Years_Experience,Annual_Salary
0.5,37000
1.0,39000
1.2,41000
1.5,42000
1.8,44000
2.0,45000
2.3,47000
2.5,48000
2.8,49000
3.0,51000
3.2,52000
3.5,54000
3.8,55000
4.0,56000
4.2,58000
4.5,59000
4.8,61000
5.0,62000
5.5,65000
6.0,68000
6.2,69000
6.5,71000
6.8,72000
7.0,74000
7.5,77000
8.0,79000
8.5,82000
9.0,85000
9.5,87000
10.0,89000
10.5,92000
11.0,94000
11.5,96000
12.0,98000
12.5,101000
13.0,103000
13.5,105000
14.0,107000
14.5,109000
15.0,112000
15.5,114000
16.0,116000
16.5,118000
17.0,120000
17.5,122000
18.0,124000
18.5,126000
19.0,128000
19.5,130000
20.0,132000